monster_name,combat_name,status,element_1,element_2
Alpaca,,ABSENT,,
AmaterasuWolf,,ABSENT,,
Anubis,,ABSENT,,
Baphomet,,ABSENT,,
Baphomet_Dark,,ABSENT,,
Bastet,,ABSENT,,
Bastet_Ice,,ABSENT,,
BerryGoat,,ABSENT,,
BirdDragon,,ABSENT,,
BirdDragon_Ice,,ABSENT,,
BlackCentaur,,ABSENT,,
BlackGriffon,,ABSENT,,
BlackMetalDragon,,ABSENT,,
BlueDragon,,ABSENT,,
BluePlatypus,,ABSENT,,
Boar,,ABSENT,,
CaptainPenguin,,ABSENT,,
Carbunclo,,ABSENT,,
CatBat,,ABSENT,,
CatMage,,ABSENT,,
CatVampire,,ABSENT,,
ChickenPal,,ABSENT,,
ColorfulBird,,ABSENT,,
CowPal,,ABSENT,,
CuteButterfly,,ABSENT,,
CuteFox,,ABSENT,,
CuteMole,,ABSENT,,
DarkCrow,,ABSENT,,
DarkScorpion,,ABSENT,,
Deer,,ABSENT,,
Deer_Ground,,ABSENT,,
DessertBoss,,ABSENT,,
DreamDemon,,ABSENT,,
DrillGame,,ABSENT,,
Eagle,,ABSENT,,
ElecCat,,ABSENT,,
ElecLion,,ABSENT,,
ElecPanda,,ABSENT,,
FairyDragon,,ABSENT,,
FairyDragon_Water,,ABSENT,,
FengyunDeeper,,ABSENT,,
FireKirin,,ABSENT,,
FireKirin_Dark,,ABSENT,,
FlameBambi,,ABSENT,,
FlameBuffalo,,ABSENT,,
FlowerDinosaur,,ABSENT,,
FlowerDinosaur_Electric,,ABSENT,,
FlowerDoll,,ABSENT,,
FlowerRabbit,,ABSENT,,
FlyingManta,,ABSENT,,
ForestBoss,,ABSENT,,
FoxMage,,ABSENT,,
Ganesha,,ABSENT,,
Garm,,ABSENT,,
GhostBeast,,ABSENT,,
Gorilla,,ABSENT,,
GrassBoss,,ABSENT,,
GrassMammoth,,ABSENT,,
GrassMammoth_Ice,,ABSENT,,
GrassPanda,,ABSENT,,
GrassPanda_Electric,,ABSENT,,
GrassRabbitMan,,ABSENT,,
HadesBird,,ABSENT,,
HawkBird,,ABSENT,,
Hedgehog,,ABSENT,,
Hedgehog_Ice,,ABSENT,,
HerculesBeetle,,ABSENT,,
Horus,,ABSENT,,
IceDeer,,ABSENT,,
IceFox,,ABSENT,,
IceHorse,,ABSENT,,
IceHorse_Dark,,ABSENT,,
JetDragon,,ABSENT,,
Kelpie,,ABSENT,,
Kelpie_Fire,,ABSENT,,
KingAlpaca,,ABSENT,,
KingAlpaca_Ice,,ABSENT,,
KingBahamut,,ABSENT,,
Kirin,,ABSENT,,
Kitsunebi,,ABSENT,,
LavaGirl,,ABSENT,,
LazyCatfish,,ABSENT,,
LazyDragon,,ABSENT,,
LazyDragon_Electric,,ABSENT,,
LilyQueen,,ABSENT,,
LilyQueen_Dark,,ABSENT,,
LittleBriarRose,,ABSENT,,
LizardMan,,ABSENT,,
LizardMan_Fire,,ABSENT,,
Manticore,,ABSENT,,
Manticore_Dark,,ABSENT,,
Monkey,,ABSENT,,
MopBaby,,ABSENT,,
MopKing,,ABSENT,,
Mutant,,ABSENT,,
NaughtyCat,,ABSENT,,
NegativeKoala,,ABSENT,,
NegativeOctopus,,ABSENT,,
NightFox,,ABSENT,,
Penguin,,ABSENT,,
PInkCat,,ABSENT,,
PinkLizard,,ABSENT,,
PinkRabbit,,ABSENT,,
PlantSlime,,ABSENT,,
PlantSlime,,ABSENT,,
QueenBee,,ABSENT,,
RaijinDaughter,,ABSENT,,
RedArmorBird,,ABSENT,,
RobinHood,,ABSENT,,
RobinHood_Ground,,ABSENT,,
Ronin,,ABSENT,,
SaintCentaur,,ABSENT,,
SakuraSaurus,,ABSENT,,
SakuraSaurus_Water,,ABSENT,,
Serpent,,ABSENT,,
Serpent_Ground,,ABSENT,,
SharkKid,,ABSENT,,
SharkKid_Fire,,ABSENT,,
SheepBall,,ABSENT,,
SkyDragon,,ABSENT,,
SnowBoss,,ABSENT,,
SoldierBee,,ABSENT,,
Suzaku,,ABSENT,,
Suzaku_Water,,ABSENT,,
SweetsSheep,,ABSENT,,
ThunderBird,,ABSENT,,
ThunderDog,,ABSENT,,
ThunderDragonMan,,ABSENT,,
Umihebi,,ABSENT,,
Umihebi_Fire,,ABSENT,,
VioletFairy,,ABSENT,,
VolcanicMonster,,ABSENT,,
VolcanicMonster_Ice,,ABSENT,,
VolcanoBoss,,ABSENT,,
WeaselDragon,,ABSENT,,
Werewolf,,ABSENT,,
WhiteMoth,,ABSENT,,
WhiteTiger,,ABSENT,,
WindChimes,,ABSENT,,
WindChimes_Ice,,ABSENT,,
WizardOwl,,ABSENT,,
WoolFox,,ABSENT,,
Yeti,,ABSENT,,
Yeti_Grass,,ABSENT,,
